,product_id,is_casual,is_modern,is_androgynous,is_romantic,is_boho,is_business casual,is_edgy,is_glam,is_classic,is_athleisure,is_retro
3022,01E4RV4DHPMFKYE4KRV033Q4A2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3023,01E4RV4P92GFX1KM53MRMMHYTE,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,01E4RV4R1FT9Y4825X72Q5YV8Z,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3025,01E4RV4XW91P5BB9JMM1K14A4T,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3026,01E4RV52S6PJ2A3NJHJEW1ZFT3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3027,01E4RV59Q8EQ0B5C14TKQZ3Z2V,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3028,01E4RV5B5E4M7B5WB8Z998K8VA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3029,01E4RV5V3CW4P7WK7ZCAD5C5MX,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,01E4RV60KSHHXEKCDKX4MEJWWD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3031,01E4RV6592PQSKCABTHQSFRPW9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3032,01E4RV6ERX5HA85GJFDKTY2J9E,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3033,01E4RV6MC2Y5Z9Y30HRDNZHADH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3034,01E4RV6RVFZ6T1ZT0266PCZR07,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3035,01E4RV719B78VE3C8D204GXY10,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3036,01E4RV7CA7D0YGRYBKDNVBQ48R,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3037,01E4RV7FQS38VRZJ93TD84WB2E,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3038,01E4RV7NPCF8BZK8TC75FD0Y4A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3039,01E4RV7W2GKZYYQ05WR40YH1ND,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3040,01E4RV7YZHFYDA8QP90CPT3Q0X,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3041,01E4RV83RFGHA6YYH6KEQ8VY3P,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3042,01E4RV8BNGK7BD3JW947EMXRD7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3043,01E4RV8EYTM6ZYW1ZHVGW640PJ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3044,01E4RV8JS2C1R1PKB6A3HFHEF6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3045,01E4RV8RDBP6R2M90D8XA9PQY6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3046,01E4RV8XEAPA4DJ12A5DX82T22,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3047,01E4RV9617497ZAPYG8X8T866F,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3048,01E4RV9ETB9MTCD5RWCP786Z37,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3049,01E4RV9R10NCM34MZ81NCYGRKG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3050,01E4RV9T4X0TW9JJDG593ZFBFA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3051,01E4RVA4G01X6705YB4AK4GE7M,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3052,01E4RVAF4T0AYS8CYAT6GAPB6C,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3053,01E4RVAJ5J8DGKXVFQQPGQAYFW,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3054,01E4RVAPYMPJAQB1VVH04Q82F0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3055,01E4RVB5ZNM1PJFHT2DBWGCKSY,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3056,01E4RVBBRW20ME7SKEFV4YNEQA,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3057,01E4RVBFFN89MM9MR6APW70YBA,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3058,01E4RVBNMXEEJPR98KF17A1WN2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3059,01E4RVBT6DT9WKEJBFRYQ2XTPN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3060,01E4RVBYPVSZVT0Q72TPQTCC4H,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061,01E4RVC3MR9X067XVNSB4GJ48T,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062,01E4RVC8BZTEBT38BN87JD200Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3063,01E4RVCE0WKFQR3MFA08DBG8P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3064,01E4RVCK0BKF33X6KWF4Z3HRJP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3065,01E4RVD260ZK9E7MBRD6WY3MM9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3066,01E4RVDAYQXBRQQ3KH01G0RJAX,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3067,01E4RVDSR8A3Q2S6NZA1G6EWAP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3068,01E4RVDY1FS05EN1R4XN6VP57V,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3069,01E4RVE3X6N732SZ6ATQPZP1EE,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3070,01E4RVEQNPNDTQ414583AN1GJD,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3071,01E4RVF7NZSVVXMP1EKHFSYJM2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3072,01E4RVF82DMZV8AH61Q4J6F7MT,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,01E4RVFRSY58E59AGCGF4M3V2D,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3074,01E4RVG1BPER7XEQQFKSZWHNGH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3075,01E4RVGNE1YR98RKB15QGN5P9Y,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,01E4RVGZNVKXZM8BJRVAQA2R3X,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3077,01E4RVH4Q6E405W4XGGXRRMCDQ,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3078,01E4RVHRTGN19PG08CDGR2G95M,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3079,01E4RVJAGKVGTY0K5YYW9ZMQSX,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,01E4RVJNQZYG4K7B71Q3KY5Q6C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3081,01E4RVK1YFQ52T61BRX55WZKK6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3082,01E4RVK8ZJ9YW6RZCFD723ZPAS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3083,01E4RVKJVMS0Y55FJABH598E1J,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3084,01E4RVKSS96AG8W44Q6FM1E831,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3085,01E4RVMHKXV1T2DKHCWEA0QCSW,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3086,01E4RVMR82SRH31Q4GJNJJPAWP,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3087,01E4RVMVC1NXE9FBS6X5HQEXB1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3088,01E4RVN88DNRDQG0TFV9Y88WXK,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3089,01E4RVNFJY5ZWAJ49VM9FCKG34,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,01E4RVPEXWHHMTK40NY4B12MDZ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,01E4RVPK7JS9977A2E2VTN2PTW,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092,01E4RVPP0FJMWBD920GX5NK4DR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3093,01E4RVPZH7RTDJW5GAAWTH4050,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3094,01E4RVQ4B2XH0JMY96K41FEMTB,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3095,01E4RVQEC203GTMZQG3V3WC8E9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3096,01E4RVQT5XVJKC49SBQE99CMHM,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,01E4RVQY387PP1XTDV3ZTF9EX1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3098,01E4RVR5H59NH0XCXDHV5W42ZP,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3099,01E4RVRD4BV62XS7NPR3R3KMEX,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3100,01E4RVRFTFXPTYBR3D8DEPV0YF,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3101,01E4RVRN9DBFZVY7ME194NBYP5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3102,01E4RVS3B5CKGJKRYR74M713G7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3103,01E4RVS6PBSS8TK86E25P9T21C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3104,01E4RVSBGKFKMG98WQHJVKYGHQ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3105,01E4RVSE501CRRENH079J84GEY,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3106,01E4RVT9CBFZQG0RDTP15DWD1F,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3107,01E4RVTDWGPTGHHEEYSCWZFSRM,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3108,01E4RVTTW3TPWVV34TFQMMSNV0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3109,01E4RVV578G17R3N741HCKY3Z2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,01E4RVVB2T25AD5YTQQEYQT686,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3111,01E4RVWF0RZPG93D5WTV5MEBTM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3112,01E4RVWK55PKFPPTT5V23S12QV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3113,01E4RVWNVT6X5AMPNGKTY9AFHD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3114,01E4RVX03RC8KNJH5QK3M6BF94,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3115,01E4RVX3AEC1XPSPDZJK3MKXQR,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3116,01E4RVXVYCYRBVJG71TKPV3H2W,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3117,01E4RVY1P011AY11Y6XFV16K7C,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3118,01E4RVZ9YDZHTFJDPYY0XVKFAH,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3119,01E4RVZJTKT83SBA27YFS6NA82,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3120,01E4RVZS8XHCC6SXR5VZNV5SVW,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3121,01E4RW0C0RCV7PKWFJRW81RN4J,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3122,01E4RW0F8EDRXT5YRZSDSQZC8C,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3123,01E4RW0T16DTYA4XC3PX84CKH0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3124,01E4RW1AP3G6B1W980HCMSZ20Z,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3125,01E4RW1JMXC56C35TYMKAYQ29E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3126,01E4RW1RBKRN980WE42VVQM0R2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3127,01E4RW1VWA96MV8M7GREM166MF,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3128,01E4RW24RGA66FA5XCS425X38B,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3129,01E4RW25Y8ZF6WKZRE50Y6SKH5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3130,01E4RW2BPZDY8EH6FHRQEAESTW,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3131,01E4RW2FJ67SNAB1HPC1NZKPNV,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3132,01E4RW2WP2S32SQ9RHR7ZAM2PE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3133,01E4RW30WHKA2J7875T08FX23B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3134,01E4RW35E8S8G7VBZJRJ6ZTGPK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3135,01E4RW3DEB8H49C6P5FBXWZNHS,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3136,01E4RW3J7JDGEG8ADH0BB1645Y,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3137,01E4RW3PNYJX8SPQ9NPRSWS5Y7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3138,01E4RW3XN0KJ39NB6GF9CA9QSF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3139,01E4RW419DR0D4ANANVPVRBMH5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3140,01E4RW46389NHWPKP63RZVW0PK,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3141,01E4RW4AMP6FDCSFY10Y0M778T,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3142,01E4RW4FS0MHV507D7777AGSWR,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3143,01E4RW4N0RSTNV35ZFT5JCVHZE,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,01E4RW4SED1H7S9GVVQEFWGZZ3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3145,01E4RW548RTNEWD3EJBXK3T30E,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3146,01E4RW58VGMBP1ZXQZY86KE7XM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3147,01E4RW5DE6MWSZB0318BWY3DBY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3148,01E4RW5MJX6YYT9QDD9S5QT6ZQ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149,01E4RW63KDSZCP6CF08X2SEQPS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3150,01E4RW65VZRBFX6XYZ87JGY9JY,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3151,01E4RW6AEG3B1MQ3WXFGWT5EWH,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3152,01E4RW6H5GMBY851SJV4GT4WK4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3153,01E4RW6N1GBW5T5SJ1QMV4HYMW,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3154,01E4RW6SE04MKKMCNGEFRZWQN6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3155,01E4RW6YEV82VCA0SKZ28DPFX7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3156,01E4RW73HR2BKFK30FSGZY6K9V,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3157,01E4RW7AJSJK66E99V3321VMSW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3158,01E4RW7BH4HSEBGTM87Q9ZNYQ4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3159,01E4RW7Q5VDQQPFJTWZSEX05MD,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3160,01E4RW7TSB2B7MJ6GMY6FBPV78,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3161,01E4RW80YFK880KFMWSW15C1A0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3162,01E4VBZ9ZNKD86KGS9RAHPRAEQ,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3163,01E4VBZDM8Q040AHG2EBS6HRQ1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3164,01E4VBZQBSB8AWBWVGXMK9Z6XN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3165,01E4VBZWENNCGEXA7CSMRHEK5J,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3166,01E4VC01ANR1S85YTTT3H41ZCY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3167,01E4VC060NVQT8C3H7EX7RA9FP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3168,01E4VC0FP0JE3BTJGPDMBX7CW3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3169,01E4VC0MJB6ESYYGMG0XSZ8G91,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,01E4VC0YBEKFJ61E8H056FQ67K,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3171,01E4VC1D5W4DA8S6YW186M8ZC8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3172,01E4VC1HWF6B8VZ8HDG2BJ3JQ1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3173,01E4VC1PZ1W7Y9D17CQMZ70KXG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3174,01E4VC1VHRVK1K1AXSJVDC2GXY,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3175,01E4VC20DJ7P1TSBJ68FFQY79P,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3176,01E4VC2S2653CKA8W2QDCSX7VD,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3177,01E4VC2XQD1NC8VHTY3QYWW7M0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,01E4VC37K4CV3ANT1GS0M7G74W,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3179,01E4VC49NN4S2G278QZWGJXP80,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3180,01E4VC4KEBR3TX6TG4GYBNA0MZ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3181,01E4VC4RADSDK9YW1B1GEMGQP6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3182,01E4VC4X6W2XZ3MTK6ZWT5WXJJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3183,01E4VC522YAHNSCA28TYTNA405,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3184,01E4VC575FXFEREVWH4CHYQVT5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3185,01E4VC5H0FJCSSP7K8JXC10Q0P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3186,01E4VC5TJYAJ3C8PQZ719C4YK6,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3187,01E4VC5ZJE4MJY7DK7GMA3WWSY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3188,01E4VC679G8GDNGGKJMBQVEK7Q,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3189,01E4VC699T7KKMK91C7SKK670Z,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3190,01E4VC6JZ8BCCFERBHEBVEV758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3191,01E4VC6WYCASJZND8X7D63Y5Z1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3192,01E4VC71KH9VYS5KFDXVTV0V33,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3193,01E4VC7N59M1HW8MWKPEJ9H50W,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3194,01E4VC7YXD90G38WR92FKKVQVG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3195,01E4VC8DJE3SJBDMMT61844RWK,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3196,01E4VC8W6A6MT9Y44Z0X035FZX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3197,01E4VC9AVMVAXWHZQBHNARGCZ6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,01E4VC9MKXA00WJ7A4RZQPJ0VJ,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,01E4VC9YFA14RNGC7XJ1DNRVKB,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,01E4VCA360AJCCS970ZYNDSEAZ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3201,01E4VCAVWCJGQKKB6WQ03ZQYZ9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3202,01E4VCB5D5HQ1P52648JDKNXWV,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3203,01E4VCBXVSTXTMNC7SNSKFEXDW,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204,01E4VCC2VYTBB7RS8VK001CDG0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3205,01E4VCC7KF0PVDFHWVNQBM4178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3206,01E4VCCCKB6TZSNZXG22BT5RZH,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3207,01E4VCCPCBT4VSMQY8KZNK9W4P,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3208,01E4VCD01M3DKPK479RVZ45ZJ2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3209,01E4VCD9R8H512BG63KMPPSBDE,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3210,01E4VCDXEQG5XJKSZP7FZ47FH9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3211,01E4VCE278A09ZB0191ENXZ1M1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3212,01E4VCE7311YVD7B9QCK5E9Y8D,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3213,01E4VCEP05FPMEXHYSS5WKD4HP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3214,01E4VCEZH1BXQA4WAKPEBAYEPX,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
